B0,B1,B2,B3,,BG0,BG1,BG2,BG3
0.012461536713874361,          ,          ,          ,          ,0.0,          ,          ,          
0.04648654469527037,          ,          ,          ,          ,0.0,          ,          ,          
0.07715330934779725,          ,          ,          ,          ,0.0,          ,          ,          
0.05661817698799486,          ,          ,          ,          ,0.0,          ,          ,          
0.07708482324253992,          ,          ,          ,          ,0.0,          ,          ,          
-0.1274431761725261,          ,          ,          ,          ,0.0,          ,          ,          
-0.035236651834485745,          ,          ,          ,          ,0.0,          ,          ,          
-0.2215503995035064,          ,          ,          ,          ,0.0,          ,          ,          
-0.26330973457462487,          ,          ,          ,          ,0.0,          ,          ,          
-0.2550227818897636,          ,          ,          ,          ,0.0,          ,          ,          
-0.28302541510681795,          ,          ,          ,          ,0.0,          ,          ,          
-0.4685338219461447,          ,          ,          ,          ,0.0,          ,          ,          
-0.4982353538142702,          ,          ,          ,          ,0.0,          ,          ,          
-0.7000549025990017,          ,          ,          ,          ,0.0,          ,          ,          
-0.7320033307243194,          ,          ,          ,          ,0.0,          ,          ,          
-0.7228016484791933,          ,          ,          ,          ,0.0,          ,          ,          
-0.5727584480101683,          ,          ,          ,          ,0.0,          ,          ,          
-0.4690668026353194,          ,          ,          ,          ,0.0,          ,          ,          
-0.43174986460432785,          ,          ,          ,          ,0.0,          ,          ,          
-0.24661843592393545,          ,          ,          ,          ,0.0,          ,          ,          
-0.34107807537651924,          ,          ,          ,          ,0.0,          ,          ,          
-0.15517960972362288,          ,          ,          ,          ,0.0,          ,          ,          
-0.08033033142111282,          ,          ,          ,          ,0.0,          ,          ,          
-0.15133762037955312,          ,          ,          ,          ,0.0,          ,          ,          
0.003220947849256805,          ,          ,          ,          ,0.0,          ,          ,          
-0.03581644566597453,          ,          ,          ,          ,0.0,          ,          ,          
-0.03696045232776495,          ,          ,          ,          ,0.0,          ,          ,          
0.049876488595453204,          ,          ,          ,          ,0.0,          ,          ,          
0.02773590981400976,          ,          ,          ,          ,0.0,          ,          ,          
-0.05892236323142359,          ,          ,          ,          ,0.0,          ,          ,          
0.12557478831286828,          ,          ,          ,          ,0.0,          ,          ,          
0.07841452715515357,          ,          ,          ,          ,0.0,          ,          ,          
-0.008307613954159805,          ,          ,          ,          ,0.0,          ,          ,          
-0.018186342482695038,          ,          ,          ,          ,0.0,          ,          ,          
0.014037889532010754,          ,          ,          ,          ,0.0,          ,          ,          
-0.007449947005651854,          ,          ,          ,          ,0.0,          ,          ,          
-0.1320860862846168,          ,          ,          ,          ,0.0,          ,          ,          
-0.20148911498406702,          ,          ,          ,          ,0.0,          ,          ,          
-0.32780096303689266,          ,          ,          ,          ,0.0,          ,          ,          
-0.5202451579438325,          ,          ,          ,          ,0.0,          ,          ,          
-0.7153716891355194,          ,          ,          ,          ,0.0,          ,          ,          
-0.787914412826769,          ,          ,          ,          ,0.0,          ,          ,          
-0.685016252102279,          ,          ,          ,          ,0.0,          ,          ,          
-0.6170997665964431,          ,          ,          ,          ,0.0,          ,          ,          
-0.5352601395105241,          ,          ,          ,          ,0.0,          ,          ,          
-0.4051035596684337,          ,          ,          ,          ,0.0,          ,          ,          
-0.2580917721474538,          ,          ,          ,          ,0.0,          ,          ,          
-0.1297310007362344,          ,          ,          ,          ,0.0,          ,          ,          
-0.082328081265187,          ,          ,          ,          ,0.0,          ,          ,          
-0.039994064986407674,          ,          ,          ,          ,0.0,          ,          ,          
-0.07418199840885324,          ,          ,          ,          ,0.0,          ,          ,          
0.05936524448099068,          ,          ,          ,          ,0.0,          ,          ,          
-0.008722559332828929,          ,          ,          ,          ,0.0,          ,          ,          
-0.041053606166109015,          ,          ,          ,          ,0.0,          ,          ,          
0.060020913102557534,          ,          ,          ,          ,0.0,          ,          ,          
0.041264514474415204,          ,          ,          ,          ,0.0,          ,          ,          
0.020793256376846855,          ,          ,          ,          ,0.0,          ,          ,          
-0.07651125185819409,          ,          ,          ,          ,0.0,          ,          ,          
-0.04160797823497827,          ,          ,          ,          ,0.0,          ,          ,          
0.052039680924553494,          ,          ,          ,          ,0.0,          ,          ,          
0.009134908058423279,          ,          ,          ,          ,0.0,          ,          ,          
0.023997277885018608,          ,          ,          ,          ,0.0,          ,          ,          
-0.10616299910326715,          ,          ,          ,          ,0.0,          ,          ,          
-0.08050146021419509,          ,          ,          ,          ,0.0,          ,          ,          
-0.22554167532914365,          ,          ,          ,          ,0.0,          ,          ,          
-0.28037464095411213,          ,          ,          ,          ,0.0,          ,          ,          
-0.4430282265697164,          ,          ,          ,          ,0.0,          ,          ,          
-0.566370548312145,          ,          ,          ,          ,0.0,          ,          ,          
-0.6274638128923469,          ,          ,          ,          ,0.0,          ,          ,          
-0.688714071135938,          ,          ,          ,          ,0.0,          ,          ,          
-0.6966667387694692,          ,          ,          ,          ,0.0,          ,          ,          
-0.5453713842290451,          ,          ,          ,          ,0.0,          ,          ,          
-0.48387699476256996,          ,          ,          ,          ,0.0,          ,          ,          
-0.344242712472575,          ,          ,          ,          ,0.0,          ,          ,          
-0.30492321899346164,          ,          ,          ,          ,0.0,          ,          ,          
-0.17578415630341088,          ,          ,          ,          ,0.0,          ,          ,          
-0.1388237036285282,          ,          ,          ,          ,0.0,          ,          ,          
-0.04338117655366062,          ,          ,          ,          ,0.0,          ,          ,          
0.03711502123880006,          ,          ,          ,          ,0.0,          ,          ,          
0.01505685988166834,          ,          ,          ,          ,0.0,          ,          ,          
0.05439664159068526,          ,          ,          ,          ,0.0,          ,          ,          
0.03245400593707489,          ,          ,          ,          ,0.0,          ,          ,          
0.053515338612354406,          ,          ,          ,          ,0.0,          ,          ,          
-0.013834909730765059,          ,          ,          ,          ,0.0,          ,          ,          
0.07031543514467946,          ,          ,          ,          ,0.0,          ,          ,          
-0.0166935222444392,          ,          ,          ,          ,0.0,          ,          ,          
-0.0711725195970356,          ,          ,          ,          ,0.0,          ,          ,          
-0.03806714324886802,          ,          ,          ,          ,0.0,          ,          ,          
0.026289927479749696,          ,          ,          ,          ,0.0,          ,          ,          
-0.012918031174239064,          ,          ,          ,          ,0.0,          ,          ,          
-0.12349798216361096,          ,          ,          ,          ,0.0,          ,          ,          
-0.214919017883354,          ,          ,          ,          ,0.0,          ,          ,          
-0.33540823065608205,          ,          ,          ,          ,0.0,          ,          ,          
-0.41785721472467874,          ,          ,          ,          ,0.0,          ,          ,          
-0.4701130946830529,          ,          ,          ,          ,0.0,          ,          ,          
-0.476255049861994,          ,          ,          ,          ,0.0,          ,          ,          
-0.5325094037393929,          ,          ,          ,          ,0.0,          ,          ,          
-0.44533853851306016,          ,          ,          ,          ,0.0,          ,          ,          
-0.5600830033704807,          ,          ,          ,          ,0.0,          ,          ,          
-0.4860164247811018,          ,          ,          ,          ,0.0,          ,          ,          
-0.32967267135974065,          ,          ,          ,          ,0.0,          ,          ,          
-0.2802283904458725,          ,          ,          ,          ,0.0,          ,          ,          
-0.21400655277409927,          ,          ,          ,          ,0.0,          ,          ,          
-0.16415491110225824,          ,          ,          ,          ,0.0,          ,          ,          
-0.04584105026802917,          ,          ,          ,          ,0.0,          ,          ,          
-0.04338552795341852,          ,          ,          ,          ,0.0,          ,          ,          
0.07609034807580167,          ,          ,          ,          ,0.0,          ,          ,          
0.046118719871396374,          ,          ,          ,          ,0.0,          ,          ,          
0.12635529910380366,          ,          ,          ,          ,0.0,          ,          ,          
0.010397962626950353,          ,          ,          ,          ,0.0,          ,          ,          
0.06759868347824834,          ,          ,          ,          ,0.0,          ,          ,          
-0.026674255588523706,          ,          ,          ,          ,0.0,          ,          ,          
0.03711210021194175,          ,          ,          ,          ,0.0,          ,          ,          
-0.11631226885785569,          ,          ,          ,          ,0.0,          ,          ,          
0.005539048705239041,          ,          ,          ,          ,0.0,          ,          ,          
0.010966643629216705,          ,          ,          ,          ,0.0,          ,          ,          
-0.026222403678429554,          ,          ,          ,          ,0.0,          ,          ,          
0.017441974418053584,          ,          ,          ,          ,0.0,          ,          ,          
-0.07859104519719755,          ,          ,          ,          ,0.0,          ,          ,          
-0.23993775032894266,          ,          ,          ,          ,0.0,          ,          ,          
-0.48679260759579684,          ,          ,          ,          ,0.0,          ,          ,          
-0.4700318884804976,          ,          ,          ,          ,0.0,          ,          ,          
-0.5566118216487366,          ,          ,          ,          ,0.0,          ,          ,          
-0.5917459647964757,          ,          ,          ,          ,0.0,          ,          ,          
-0.635345689511274,          ,          ,          ,          ,0.0,          ,          ,          
-0.37701314858310764,          ,          ,          ,          ,0.0,          ,          ,          
-0.36965748224266964,          ,          ,          ,          ,0.0,          ,          ,          
-0.4576588840961465,          ,          ,          ,          ,0.0,          ,          ,          
-0.3514795576639015,          ,          ,          ,          ,0.0,          ,          ,          
-0.34479767978593145,          ,          ,          ,          ,0.0,          ,          ,          
-0.22355689673128093,          ,          ,          ,          ,0.0,          ,          ,          
-0.1194695771878848,          ,          ,          ,          ,0.0,          ,          ,          
-0.09766655922496864,          ,          ,          ,          ,0.0,          ,          ,          
-0.030443185823501064,          ,          ,          ,          ,0.0,          ,          ,          
0.06489686392440386,          ,          ,          ,          ,0.0,          ,          ,          
0.013775874440172961,          ,          ,          ,          ,0.0,          ,          ,          
0.017076797541732625,          ,          ,          ,          ,0.0,          ,          ,          
0.029086740544489068,          ,          ,          ,          ,0.0,          ,          ,          
-0.02535609796780734,          ,          ,          ,          ,0.0,          ,          ,          
-0.03871493605223464,          ,          ,          ,          ,0.0,          ,          ,          
0.03015076369995308,          ,          ,          ,          ,0.0,          ,          ,          
-0.03996508619597972,          ,          ,          ,          ,0.0,          ,          ,          
0.018684539412251518,          ,          ,          ,          ,0.0,          ,          ,          
-0.0554461133009735,          ,          ,          ,          ,0.0,          ,          ,          
-0.07851147309402995,          ,          ,          ,          ,0.0,          ,          ,          
0.03523341986443155,          ,          ,          ,          ,0.0,          ,          ,          
-0.017576746474986978,          ,          ,          ,          ,0.0,          ,          ,          
-0.29293853383895063,          ,          ,          ,          ,0.0,          ,          ,          
-0.5478177514667049,          ,          ,          ,          ,0.0,          ,          ,          
-0.4668169586568591,          ,          ,          ,          ,0.0,          ,          ,          
-0.521674890123716,          ,          ,          ,          ,0.0,          ,          ,          
-0.4472918369348619,          ,          ,          ,          ,0.0,          ,          ,          
-0.33196006227974,          ,          ,          ,          ,0.0,          ,          ,          
-0.38005082771183724,          ,          ,          ,          ,0.0,          ,          ,          
-0.35800825673563896,          ,          ,          ,          ,0.0,          ,          ,          
-0.4058040642634168,          ,          ,          ,          ,0.0,          ,          ,          
-0.33218290078995955,          ,          ,          ,          ,0.0,          ,          ,          
-0.3468090856687403,          ,          ,          ,          ,0.0,          ,          ,          
-0.2624940592336387,          ,          ,          ,          ,0.0,          ,          ,          
-0.2486199944674657,          ,          ,          ,          ,0.0,          ,          ,          
-0.06537733432991327,          ,          ,          ,          ,0.0,          ,          ,          
-0.0512634672937114,          ,          ,          ,          ,0.0,          ,          ,          
-0.08048454401942068,          ,          ,          ,          ,0.0,          ,          ,          
-0.04308648530760841,          ,          ,          ,          ,0.0,          ,          ,          
-0.04243590067931008,          ,          ,          ,          ,0.0,          ,          ,          
-0.023816260419572306,          ,          ,          ,          ,0.0,          ,          ,          
0.032301118180091994,          ,          ,          ,          ,0.0,          ,          ,          
-0.025628856756722676,          ,          ,          ,          ,0.0,          ,          ,          
-0.048068363944002705,          ,          ,          ,          ,0.0,          ,          ,          
0.027059263727780846,          ,          ,          ,          ,0.0,          ,          ,          
-0.05099835000853358,          ,          ,          ,          ,0.0,          ,          ,          
-0.07861271158910575,          ,          ,          ,          ,0.0,          ,          ,          
-0.04091248848715336,          ,          ,          ,          ,0.0,          ,          ,          
-0.09633361708253123,          ,          ,          ,          ,0.0,          ,          ,          
-0.09744685507048312,          ,          ,          ,          ,0.0,          ,          ,          
-0.3011910924306263,          ,          ,          ,          ,0.0,          ,          ,          
-0.4639231938585338,          ,          ,          ,          ,0.0,          ,          ,          
-0.4928371446106539,          ,          ,          ,          ,0.0,          ,          ,          
-0.384312587572458,          ,          ,          ,          ,0.0,          ,          ,          
-0.38664305611736915,          ,          ,          ,          ,0.0,          ,          ,          
-0.2690329225268155,          ,          ,          ,          ,0.0,          ,          ,          
-0.2594093541067693,          ,          ,          ,          ,0.0,          ,          ,          
-0.37630340401759205,          ,          ,          ,          ,0.0,          ,          ,          
-0.4881963794126303,          ,          ,          ,          ,0.0,          ,          ,          
-0.464162340481245,          ,          ,          ,          ,0.0,          ,          ,          
-0.25380098001366674,          ,          ,          ,          ,0.0,          ,          ,          
-0.2636024165939391,          ,          ,          ,          ,0.0,          ,          ,          
-0.16639456308640874,          ,          ,          ,          ,0.0,          ,          ,          
-0.11567568925890848,          ,          ,          ,          ,0.0,          ,          ,          
-0.11292847036383641,          ,          ,          ,          ,0.0,          ,          ,          
-0.07877034209207782,          ,          ,          ,          ,0.0,          ,          ,          
0.028320284202822368,          ,          ,          ,          ,0.0,          ,          ,          
0.004735213990928368,          ,          ,          ,          ,0.0,          ,          ,          
0.016154564619770318,          ,          ,          ,          ,0.0,          ,          ,          
-0.03643462770964958,          ,          ,          ,          ,0.0,          ,          ,          
0.027751309294206675,          ,          ,          ,          ,0.0,          ,          ,          
0.06311723809966523,          ,          ,          ,          ,0.0,          ,          ,          
0.03266423208272347,          ,          ,          ,          ,0.0,          ,          ,          
0.06934620491949951,          ,          ,          ,          ,0.0,          ,          ,          
-0.014053490427162115,          ,          ,          ,          ,0.0,          ,          ,          
-0.13104910279758536,          ,          ,          ,          ,0.0,          ,          ,          
-0.1836256492119992,          ,          ,          ,          ,0.0,          ,          ,          
-0.20761195862209045,          ,          ,          ,          ,0.0,          ,          ,          
-0.4036834574008032,          ,          ,          ,          ,0.0,          ,          ,          
-0.2728808506406619,          ,          ,          ,          ,0.0,          ,          ,          
-0.382360288224999,          ,          ,          ,          ,0.0,          ,          ,          
-0.37149421301854807,          ,          ,          ,          ,0.0,          ,          ,          
-0.3783161544344105,          ,          ,          ,          ,0.0,          ,          ,          
-0.3143651181427748,          ,          ,          ,          ,0.0,          ,          ,          
-0.5180303711980805,          ,          ,          ,          ,0.0,          ,          ,          
-0.5214637596848823,          ,          ,          ,          ,0.0,          ,          ,          
-0.32844633891491726,          ,          ,          ,          ,0.0,          ,          ,          
-0.3551525576026559,          ,          ,          ,          ,0.0,          ,          ,          
-0.38943749952943396,          ,          ,          ,          ,0.0,          ,          ,          
-0.3518089410173143,          ,          ,          ,          ,0.0,          ,          ,          
-0.19047264884687515,          ,          ,          ,          ,0.0,          ,          ,          
-0.0991139255547245,          ,          ,          ,          ,0.0,          ,          ,          
-0.04545740415070516,          ,          ,          ,          ,0.0,          ,          ,          
-0.03861835324682619,          ,          ,          ,          ,0.0,          ,          ,          
0.010125531670128862,          ,          ,          ,          ,0.0,          ,          ,          
0.05439929997657789,          ,          ,          ,          ,0.0,          ,          ,          
0.07324419380104516,          ,          ,          ,          ,0.0,          ,          ,          
-0.002928008497415669,          ,          ,          ,          ,0.0,          ,          ,          
0.010759305900223256,          ,          ,          ,          ,0.0,          ,          ,          
-0.04537918609114893,          ,          ,          ,          ,0.0,          ,          ,          
0.07414934982252062,          ,          ,          ,          ,0.0,          ,          ,          
0.006541403760712021,          ,          ,          ,          ,0.0,          ,          ,          
0.020691118426826687,          ,          ,          ,          ,0.0,          ,          ,          
-0.07339495320574907,          ,          ,          ,          ,0.0,          ,          ,          
-0.15808488345214236,          ,          ,          ,          ,0.0,          ,          ,          
-0.22777984493898074,          ,          ,          ,          ,0.0,          ,          ,          
-0.31859987646574683,          ,          ,          ,          ,0.0,          ,          ,          
-0.3607175099611649,          ,          ,          ,          ,0.0,          ,          ,          
-0.329446660990851,          ,          ,          ,          ,0.0,          ,          ,          
-0.48084662225360864,          ,          ,          ,          ,0.0,          ,          ,          
-0.5673403793076152,          ,          ,          ,          ,0.0,          ,          ,          
-0.5979166129675466,          ,          ,          ,          ,0.0,          ,          ,          
-0.5225187018125199,          ,          ,          ,          ,0.0,          ,          ,          
-0.6023871184915497,          ,          ,          ,          ,0.0,          ,          ,          
-0.4749084452193556,          ,          ,          ,          ,0.0,          ,          ,          
-0.5162977967582264,          ,          ,          ,          ,0.0,          ,          ,          
-0.36257658359151473,          ,          ,          ,          ,0.0,          ,          ,          
-0.21605209427181105,          ,          ,          ,          ,0.0,          ,          ,          
-0.09785511670958207,          ,          ,          ,          ,0.0,          ,          ,          
-0.03505553391168385,          ,          ,          ,          ,0.0,          ,          ,          
0.0012901999256876547,          ,          ,          ,          ,0.0,          ,          ,          
0.009212286459155372,          ,          ,          ,          ,0.0,          ,          ,          
0.08707686279366122,          ,          ,          ,          ,0.0,          ,          ,          
-0.024601476363153886,          ,          ,          ,          ,0.0,          ,          ,          
0.0745512434309591,          ,          ,          ,          ,0.0,          ,          ,          
0.12247767418943775,          ,          ,          ,          ,0.0,          ,          ,          
0.04627405163771118,          ,          ,          ,          ,0.0,          ,          ,          
-0.03134115064228431,          ,          ,          ,          ,0.0,          ,          ,          
-0.04178404168068005,          ,          ,          ,          ,0.0,          ,          ,          
-0.055825330218721506,          ,          ,          ,          ,0.0,          ,          ,          
-0.13179912444649242,          ,          ,          ,          ,0.0,          ,          ,          
-0.07293762785215345,          ,          ,          ,          ,0.0,          ,          ,          
-0.158171469600064,          ,          ,          ,          ,0.0,          ,          ,          
-0.1786424545541316,          ,          ,          ,          ,0.0,          ,          ,          
-0.26289833595128864,          ,          ,          ,          ,0.0,          ,          ,          
-0.21433588278159468,          ,          ,          ,          ,0.0,          ,          ,          
-0.40286955535925967,          ,          ,          ,          ,0.0,          ,          ,          
-0.4668322863351704,          ,          ,          ,          ,0.0,          ,          ,          
-0.5504756349323668,          ,          ,          ,          ,0.0,          ,          ,          
-0.7363100887926471,          ,          ,          ,          ,0.0,          ,          ,          
-0.6410789941303676,          ,          ,          ,          ,0.0,          ,          ,          
-0.6181404911465563,          ,          ,          ,          ,0.0,          ,          ,          
-0.46451891095414904,          ,          ,          ,          ,0.0,          ,          ,          
-0.3485644247084088,          ,          ,          ,          ,0.0,          ,          ,          
-0.34629112720994804,          ,          ,          ,          ,0.0,          ,          ,          
-0.07013220602791463,          ,          ,          ,          ,0.0,          ,          ,          
-0.05672994078284457,          ,          ,          ,          ,0.0,          ,          ,          
-0.05612337811992651,          ,          ,          ,          ,0.0,          ,          ,          
0.008203099804749533,          ,          ,          ,          ,0.0,          ,          ,          
-0.028003124914663457,          ,          ,          ,          ,0.0,          ,          ,          
0.026732732051396726,          ,          ,          ,          ,0.0,          ,          ,          
-0.030198897538424477,          ,          ,          ,          ,0.0,          ,          ,          
-0.05624250835335259,          ,          ,          ,          ,0.0,          ,          ,          
-0.05415230677901706,          ,          ,          ,          ,0.0,          ,          ,          
0.03222627074916129,          ,          ,          ,          ,0.0,          ,          ,          
-0.016211996641709848,          ,          ,          ,          ,0.0,          ,          ,          
0.021680450446468005,          ,          ,          ,          ,0.0,          ,          ,          
-0.006589045951239119,          ,          ,          ,          ,0.0,          ,          ,          
0.02411673377022123,          ,          ,          ,          ,0.0,          ,          ,          
-0.08460646222773044,          ,          ,          ,          ,0.0,          ,          ,          
-0.05450100573405551,          ,          ,          ,          ,0.0,          ,          ,          
-0.14745658331901954,          ,          ,          ,          ,0.0,          ,          ,          
-0.12603410743740426,          ,          ,          ,          ,0.0,          ,          ,          
-0.23520072439437603,          ,          ,          ,          ,0.0,          ,          ,          
-0.364072627554121,          ,          ,          ,          ,0.0,          ,          ,          
-0.44003801142266824,          ,          ,          ,          ,0.0,          ,          ,          
-0.6029768894372939,          ,          ,          ,          ,0.0,          ,          ,          
-0.5190310279966447,          ,          ,          ,          ,0.0,          ,          ,          
-0.522934718856,          ,          ,          ,          ,0.0,          ,          ,          
-0.43291329502533604,          ,          ,          ,          ,0.0,          ,          ,          
-0.315691619089147,          ,          ,          ,          ,0.0,          ,          ,          
-0.3107973783274891,          ,          ,          ,          ,0.0,          ,          ,          
-0.13775669978400623,          ,          ,          ,          ,0.0,          ,          ,          
-0.1537079816842257,          ,          ,          ,          ,0.0,          ,          ,          
-0.09650245562771577,          ,          ,          ,          ,0.0,          ,          ,          
0.031578362349139466,          ,          ,          ,          ,0.0,          ,          ,          
-0.04787433332355442,          ,          ,          ,          ,0.0,          ,          ,          
0.0059521408821828934,          ,          ,          ,          ,0.0,          ,          ,          
-0.06748605956424467,          ,          ,          ,          ,0.0,          ,          ,          
-0.009847242888150124,          ,          ,          ,          ,0.0,          ,          ,          
0.038453052489453764,          ,          ,          ,          ,0.0,          ,          ,          
0.037792757678467084,          ,          ,          ,          ,0.0,          ,          ,          
-0.031389607456756966,          ,          ,          ,          ,0.0,          ,          ,          
-0.017495186618240125,          ,          ,          ,          ,0.0,          ,          ,          
-0.024596465686976737,          ,          ,          ,          ,0.0,          ,          ,          
0.0025994662897193153,          ,          ,          ,          ,0.0,          ,          ,          
-0.018746290902547667,          ,          ,          ,          ,0.0,          ,          ,          
-0.1018711445862296,          ,          ,          ,          ,0.0,          ,          ,          
0.0007608245786796464,          ,          ,          ,          ,0.0,          ,          ,          
-0.023077241733610556,          ,          ,          ,          ,0.0,          ,          ,          
-0.09775690993710434,          ,          ,          ,          ,0.0,          ,          ,          
-0.20058515443545635,          ,          ,          ,          ,0.0,          ,          ,          
-0.2285984803383387,          ,          ,          ,          ,0.0,          ,          ,          
-0.11385323084064489,          ,          ,          ,          ,0.0,          ,          ,          
-0.3725812532714051,          ,          ,          ,          ,0.0,          ,          ,          
-0.2889430302228888,          ,          ,          ,          ,0.0,          ,          ,          
-0.26459113775069704,          ,          ,          ,          ,0.0,          ,          ,          
-0.2429377962189222,          ,          ,          ,          ,0.0,          ,          ,          
-0.24139134504943646,          ,          ,          ,          ,0.0,          ,          ,          
-0.11409238840715148,          ,          ,          ,          ,0.0,          ,          ,          
-0.11941351385324887,          ,          ,          ,          ,0.0,          ,          ,          
-0.14881032499174163,          ,          ,          ,          ,0.0,          ,          ,          
-0.016201474861492784,          ,          ,          ,          ,0.0,          ,          ,          
0.011800743527401755,          ,          ,          ,          ,0.0,          ,          ,          
-0.06452756028539963,          ,          ,          ,          ,0.0,          ,          ,          
-0.051036391136359834,          ,          ,          ,          ,0.0,          ,          ,          
0.05696962181641152,          ,          ,          ,          ,0.0,          ,          ,          
0.021528272315955204,          ,          ,          ,          ,0.0,          ,          ,          
0.0946753534828119,          ,          ,          ,          ,0.0,          ,          ,          
-0.006562299806229705,          ,          ,          ,          ,0.0,          ,          ,          
0.08562196882275694,          ,          ,          ,          ,0.0,          ,          ,          
0.08768893988092803,          ,          ,          ,          ,0.0,          ,          ,          
-0.04345314928658808,          ,          ,          ,          ,0.0,          ,          ,          
-0.05947591578568952,          ,          ,          ,          ,0.0,          ,          ,          
-0.031514429661210944,          ,          ,          ,          ,0.0,          ,          ,          
-0.0023948981901902484,          ,          ,          ,          ,0.0,          ,          ,          
0.08553899146823853,          ,          ,          ,          ,0.0,          ,          ,          
-0.14407730822775516,          ,          ,          ,          ,0.0,          ,          ,          
-0.04985749630572961,          ,          ,          ,          ,0.0,          ,          ,          
-0.025750750290683095,          ,          ,          ,          ,0.0,          ,          ,          
-0.054413199768623764,          ,          ,          ,          ,0.0,          ,          ,          
-0.13236140179226968,          ,          ,          ,          ,0.0,          ,          ,          
-0.04386595011547972,          ,          ,          ,          ,0.0,          ,          ,          
-0.057067460481885386,          ,          ,          ,          ,0.0,          ,          ,          
-0.008555051679774859,          ,          ,          ,          ,0.0,          ,          ,          
-0.15564799844292523,          ,          ,          ,          ,0.0,          ,          ,          
0.023021757634937103,          ,          ,          ,          ,0.0,          ,          ,          
-0.07091907095325642,          ,          ,          ,          ,0.0,          ,          ,          
-0.08473582249587547,          ,          ,          ,          ,0.0,          ,          ,          
-0.13395179382012146,          ,          ,          ,          ,0.0,          ,          ,          
-0.041470766051384354,          ,          ,          ,          ,0.0,          ,          ,          
-0.12529337232635207,          ,          ,          ,          ,0.0,          ,          ,          
-0.06285544146132033,          ,          ,          ,          ,0.0,          ,          ,          
-0.1512661148637371,          ,          ,          ,          ,0.0,          ,          ,          
-0.04222727752800263,          ,          ,          ,          ,0.0,          ,          ,          
-0.027465833174115696,          ,          ,          ,          ,0.0,          ,          ,          
-0.0429404477727092,          ,          ,          ,          ,0.0,          ,          ,          
-0.09005248971017217,          ,          ,          ,          ,0.0,          ,          ,          
0.02908395945449887,          ,          ,          ,          ,0.0,          ,          ,          
-0.08990765558620738,          ,          ,          ,          ,0.0,          ,          ,          
0.013355291530383458,          ,          ,          ,          ,0.0,          ,          ,          
-0.11828193302910904,          ,          ,          ,          ,0.0,          ,          ,          
0.14131905264675837,          ,          ,          ,          ,0.0,          ,          ,          
-0.04871671117574669,          ,          ,          ,          ,0.0,          ,          ,          
-0.002493379080475596,          ,          ,          ,          ,0.0,          ,          ,          
-0.03983667564906548,          ,          ,          ,          ,0.0,          ,          ,          
0.009567527576625308,          ,          ,          ,          ,0.0,          ,          ,          
0.03942486579404904,          ,          ,          ,          ,0.0,          ,          ,          
0.01854296297542439,          ,          ,          ,          ,0.0,          ,          ,          
-0.054619010745131015,          ,          ,          ,          ,0.0,          ,          ,          
-0.08294475887069166,          ,          ,          ,          ,0.0,          ,          ,          
-0.044960300495587996,          ,          ,          ,          ,0.0,          ,          ,          
-0.055977922187576946,          ,          ,          ,          ,0.0,          ,          ,          
0.045659171020960725,          ,          ,          ,          ,0.0,          ,          ,          
-0.04983827535239241,          ,          ,          ,          ,0.0,          ,          ,          
0.035584533599908645,          ,          ,          ,          ,0.0,          ,          ,          
-0.12344101058120419,          ,          ,          ,          ,0.0,          ,          ,          
0.05790821907358677,          ,          ,          ,          ,0.0,          ,          ,          
0.056281862804857516,          ,          ,          ,          ,0.0,          ,          ,          
-0.05205078456333169,          ,          ,          ,          ,0.0,          ,          ,          
0.06991213008023957,          ,          ,          ,          ,0.0,          ,          ,          
-0.04502369561915874,          ,          ,          ,          ,0.0,          ,          ,          
0.037795158367033725,          ,          ,          ,          ,0.0,          ,          ,          
-0.066391197071291,          ,          ,          ,          ,0.0,          ,          ,          
0.10041699618608911,          ,          ,          ,          ,0.0,          ,          ,          
0.04872235988323105,          ,          ,          ,          ,0.0,          ,          ,          
-0.0210678644667018,          ,          ,          ,          ,0.0,          ,          ,          
-0.09504464346547804,          ,          ,          ,          ,0.0,          ,          ,          
-0.045527712444512675,          ,          ,          ,          ,0.0,          ,          ,          
0.02071828029932375,          ,          ,          ,          ,0.0,          ,          ,          
0.03322688189503436,          ,          ,          ,          ,0.0,          ,          ,          
0.04441868850530879,          ,          ,          ,          ,0.0,          ,          ,          
-0.05178046060603683,          ,          ,          ,          ,0.0,          ,          ,          
-0.02698537096725743,          ,          ,          ,          ,0.0,          ,          ,          
0.03335659050176159,          ,          ,          ,          ,0.0,          ,          ,          
0.04415308446500822,          ,          ,          ,          ,0.0,          ,          ,          
-0.01683797805029413,          ,          ,          ,          ,0.0,          ,          ,          
0.007128043214688207,          ,          ,          ,          ,0.0,          ,          ,          
0.024836042539651382,          ,          ,          ,          ,0.0,          ,          ,          
0.01131938418210236,          ,          ,          ,          ,0.0,          ,          ,          
-0.02070806900271398,          ,          ,          ,          ,0.0,          ,          ,          
0.0033819033241099168,          ,          ,          ,          ,0.0,          ,          ,          
0.05440101259702168,          ,          ,          ,          ,0.0,          ,          ,          
-0.045572566715117474,          ,          ,          ,          ,0.0,          ,          ,          
0.01657841416246883,          ,          ,          ,          ,0.0,          ,          ,          
0.10890482325189246,          ,          ,          ,          ,0.0,          ,          ,          
0.07248621284463488,          ,          ,          ,          ,0.0,          ,          ,          
-0.05630158713179643,          ,          ,          ,          ,0.0,          ,          ,          
-0.04651495361601639,          ,          ,          ,          ,0.0,          ,          ,          
